1; 0.42
3; 0.52
4; 0.08
5; 0.44
6; 0.13
7; 0.62
8; 0.00
9; 0.11
10; 0.37
11; 0.51
12; 0.12
13; 0.09
14; 0.17
15; 0.36
16; 0.42
17; 0.23
18; 0.17
19; 0.06
20; 0.70
21; 0.63
22; 0.09
23; 0.09
24; 1.00
25; 0.30
26; 0.43
27; 1.00
28; 0.59
29; 0.08
30; 0.30
31; 0.68
32; 1.00
33; 0.26
34; 0.58
35; 0.17
36; 0.14
37; 0.62
38; 0.36
39; 0.29
40; 0.40
41; 0.36
42; 0.83
43; 0.04
44; 0.00
45; 0.69
46; 0.92
47; 0.37
48; 0.09
49; 0.94
50; 0.82
51; 0.46
52; 1.00
53; 0.14
54; 0.81
55; 0.08
56; 0.00
57; 0.19
58; 0.37
59; 0.43
60; 0.11
61; 0.90
62; 0.06
63; 0.00
64; 0.09
65; 0.27
66; 0.07
67; 0.51
68; 0.37
69; 0.25
70; 0.48
71; 0.07
72; 0.66
73; 0.76
74; 0.71
75; 0.21
76; 0.66
77; 0.30
78; 0.07
79; 0.31
80; 0.51
81; 0.72
82; 0.63
83; 0.67
84; 1.00
85; 0.15
86; 0.15
87; 0.00
88; 1.00
89; 0.23
90; 0.43
91; 0.16
92; 0.20
94; 0.41
95; 0.45
96; 0.81
97; 0.24
98; 0.50
99; 1.00
100; 1.00
