1; 0.000000
3; 0.000000
4; 0.000000
5; 0.076923
6; 0.000000
7; 0.333333
8; 0.000000
9; 0.000000
10; 0.000000
11; 0.000000
12; 0.000000
13; -0.166667
14; 0.050000
15; 0.068966
16; 0.066667
17; 0.000000
18; 0.000000
19; 0.000000
20; 0.045455
21; 0.166667
22; 0.000000
23; -0.076923
24; 0.125000
25; 0.300000
26; 0.000000
27; 0.000000
28; 0.000000
29; 0.000000
30; 0.000000
31; 0.086957
32; 0.000000
34; 0.125000
35; 0.000000
36; 0.000000
37; 0.132075
38; 0.363636
39; 0.088235
40; 0.038462
41; 0.000000
42; 0.000000
43; 0.000000
45; 0.000000
46; 0.000000
47; 0.125000
50; 0.090909
52; 0.000000
53; 0.000000
54; 0.000000
55; 0.000000
56; 0.000000
57; -0.090909
60; -0.111111
61; 0.076923
62; 0.000000
63; 0.000000
64; 0.125000
65; 0.125000
66; 0.000000
67; 0.250000
68; 0.222222
69; 0.000000
70; 0.125000
71; 0.000000
72; 0.000000
73; 0.000000
74; 0.000000
75; 0.000000
76; 0.000000
78; 0.000000
79; 0.100000
80; -0.166667
81; 0.000000
82; 0.333333
83; 0.200000
84; 0.000000
85; 0.166667
86; 0.000000
87; 0.000000
88; 0.000000
89; 0.000000
90; 0.000000
92; -0.045455
94; 0.375000
95; 0.000000
96; 0.000000
97; 0.000000
98; 0.000000
