1; 0.05555555555555555
3; 0.5
4; 0.058823529411764705
5; 0.045454545454545456
6; 0.1
7; 0
8; 0
9; 0.07692307692307693
10; 0.1
11; 0.14285714285714285
12; 0.047619047619047616
13; 0.08333333333333333
14; 0.03333333333333333
15; 0.07692307692307693
16; 0.05555555555555555
17; 0.07142857142857142
18; 0.25
19; 0
20; 0.06666666666666667
21; 0.2
22; 0
23; 0.0625
24; 0
25; 0.08333333333333333
26; 0.08333333333333333
27; 1.0
28; 0.5
29; 0
30; 0.09090909090909091
31; 0.25
32; 1.0
33; 0.5
34; 0.07142857142857142
35; 0.14285714285714285
36; 0.09090909090909091
37; 0.06666666666666667
38; 0.03333333333333333
39; 0.05263157894736842
40; 0.16666666666666666
41; 0.0625
42; 0.5
43; 0
44; 0
45; 0.25
46; 0.3333333333333333
47; 0.14285714285714285
48; 0
49; 0.25
50; 0.5
51; 0.1
52; 1.0
53; 0.1
54; 0.09090909090909091
55; 0
56; 0
57; 0.3333333333333333
58; 0.09090909090909091
59; 0.25
60; 0.5
61; 0.16666666666666666
62; 0.07142857142857142
63; 0
64; 0.045454545454545456
65; 0.05555555555555555
66; 0.038461538461538464
67; 0.16666666666666666
68; 0.3333333333333333
69; 0.14285714285714285
70; 0.09090909090909091
71; 0.09090909090909091
72; 0.125
73; 0.1111111111111111
74; 1.0
75; 0.125
76; 0.25
77; 0.2
78; 0
79; 0.1111111111111111
80; 0.14285714285714285
81; 0.25
82; 1.0
83; 0.16666666666666666
84; 1.0
85; 0
86; 0.02702702702702703
87; 0
88; 1.0
89; 0.2
90; 0.02702702702702703
91; 0.030303030303030304
92; 0.043478260869565216
94; 0.25
95; 0.3333333333333333
96; 0.5
97; 0.07692307692307693
98; 0.3333333333333333
99; 1.0
100; 1.0
